userId,postId,endtime,index,MMF_y_inf,MMF_x_inf,MSF_y_inf,MSF_clk,time_1,time_2,time_3,MSG_tmy,MSG_sh,MSG_sy,MSG_clk,MSG_svt,read_level,n_word
P7,ykIrsm2NTS2YrtOB682a,287,5,0.0037133010979616,0.0076573388501742,0.0238025271818983,0.064516129032258,0.0,0.0,0.0,0,4.503833515881707,21.328039430449067,0,31,2.0,52
P7,ykIrsm2NTS2YrtOB682a,287,6,0.0037133010979616,0.0076573388501742,0.0238025271818983,0.064516129032258,0.0,0.0,0.0,4,5.775465498357062,25.69879518072289,0,37,2.0,52
P7,ykIrsm2NTS2YrtOB682a,287,7,0.0037133010979616,0.0076573388501742,0.0238025271818983,0.064516129032258,0.0,0.0,0.0,6,7.660460021905801,36.0542168674699,0,51,2.0,74
P7,ykIrsm2NTS2YrtOB682a,287,8,0.0037133010979616,0.0076573388501742,0.0238025271818983,0.064516129032258,0.0,0.0,0.0,27,9.43592552026286,44.53285870755751,0,62,2.0,53
P7,ykIrsm2NTS2YrtOB682a,287,9,0.0037133010979616,0.0076573388501742,0.0238025271818983,0.064516129032258,0.0,0.0,0.0,0,11.268346111719609,47.654435925520296,0,61,2.0,87
P7,ykIrsm2NTS2YrtOB682a,287,10,0.0037133010979616,0.0076573388501742,0.0238025271818983,0.064516129032258,0.0,0.0,0.0,11,8.749178532311063,41.24260679079956,0,57,2.0,36
P7,ykIrsm2NTS2YrtOB682a,287,11,0.0037133010979616,0.0076573388501742,0.0238025271818983,0.064516129032258,0.0,0.0,0.0,2,8.531215772179618,38.835706462212464,0,57,2.0,55
P7,ykIrsm2NTS2YrtOB682a,287,12,0.0037133010979616,0.0076573388501742,0.0238025271818983,0.064516129032258,0.0,0.0,0.0,5,5.890470974808324,24.416757940854346,0,31,1.0,69
P7,ykIrsm2NTS2YrtOB682a,287,13,0.0037133010979616,0.0076573388501742,0.0238025271818983,0.064516129032258,0.0,0.0,0.0,4,5.343921139101862,24.140744797371287,0,36,1.0,74
P7,ykIrsm2NTS2YrtOB682a,287,14,0.0037133010979616,0.0076573388501742,0.0238025271818983,0.064516129032258,0.0,0.0,0.0,1,2.2092004381161003,17.314895947426063,0,26,0.0,1
P7,ykIrsm2NTS2YrtOB682a,287,15,0.0037133010979616,0.0076573388501742,0.0238025271818983,0.064516129032258,0.0,0.0,0.0,5,3.5136911281489582,12.160460021905804,0,17,1.0,78
P7,ykIrsm2NTS2YrtOB682a,287,16,0.0037133010979616,0.0076573388501742,0.0238025271818983,0.064516129032258,0.0,0.0,0.0,0,1.8247535596933184,12.122124863088715,0,17,0.0,1
P7,ykIrsm2NTS2YrtOB682a,287,17,0.0037133010979616,0.0076573388501742,0.0238025271818983,0.064516129032258,0.0,0.0,0.0,0,4.248630887185104,17.909638554216873,0,26,1.0,62
P7,ykIrsm2NTS2YrtOB682a,287,18,0.0037133010979616,0.0076573388501742,0.0238025271818983,0.064516129032258,0.0,0.0,0.0,7,4.994523548740415,18.559693318729447,1,26,2.0,69
P7,ykIrsm2NTS2YrtOB682a,287,19,0.0037133010979616,0.0076573388501742,0.0238025271818983,0.064516129032258,0.0,0.0,0.0,0,4.891566265060242,19.997809419496168,0,28,2.0,72
P7,ykIrsm2NTS2YrtOB682a,287,20,0.0037133010979616,0.0076573388501742,0.0238025271818983,0.064516129032258,0.0,0.0,0.0,0,1.8510405257393203,14.760131434830232,0,20,0.0,1
P7,ykIrsm2NTS2YrtOB682a,287,21,0.0037133010979616,0.0076573388501742,0.0238025271818983,0.064516129032258,0.0,0.0,0.0,0,2.55421686746988,11.843373493975903,0,18,1.0,54
P7,ykIrsm2NTS2YrtOB682a,287,22,0.0037133010979616,0.0076573388501742,0.0238025271818983,0.064516129032258,0.0,0.0,0.0,0,1.6462212486308878,13.332968236582687,0,23,0.0,1
P7,ykIrsm2NTS2YrtOB682a,287,23,0.0037133010979616,0.0076573388501742,0.0238025271818983,0.064516129032258,0.0,0.0,0.0,0,3.428258488499453,14.389923329682356,0,22,2.0,70
P7,ykIrsm2NTS2YrtOB682a,287,24,0.0037133010979616,0.0076573388501742,0.0238025271818983,0.064516129032258,0.0,0.0,0.0,0,2.3450164293537785,17.595837897042717,0,23,0.0,2
P7,ykIrsm2NTS2YrtOB682a,287,25,0.0037133010979616,0.0076573388501742,0.0238025271818983,0.064516129032258,0.0,0.0,0.0,0,4.518072289156627,17.703176341730558,0,23,2.0,71
P7,ykIrsm2NTS2YrtOB682a,287,26,0.0037133010979616,0.0076573388501742,0.0238025271818983,0.064516129032258,0.0,0.0,0.0,0,7.355969331872942,28.70317634173055,0,44,1.0,46
P7,ykIrsm2NTS2YrtOB682a,287,27,0.0037133010979616,0.0076573388501742,0.0238025271818983,0.064516129032258,0.1752837326607818,0.0893890675241157,0.0977063550036522,0,10.474260679079947,37.80449069003285,0,54,1.0,64
P7,ykIrsm2NTS2YrtOB682a,287,28,0.0037133010979616,0.0076573388501742,0.0238025271818983,0.064516129032258,0.2080706179066835,0.3363344051446945,0.8793571950328706,0,7.982475355969322,37.096385542168655,0,46,1.0,63
P7,ykIrsm2NTS2YrtOB682a,287,29,0.0037133010979616,0.0076573388501742,0.0238025271818983,0.064516129032258,0.4123581336696091,0.470096463022508,0.0168298027757487,0,12.918948521358152,34.04709748083241,0,45,2.0,84
P7,ykIrsm2NTS2YrtOB682a,287,30,0.0037133010979616,0.0076573388501742,0.0238025271818983,0.064516129032258,0.2042875157629256,0.1041800643086816,0.0061066471877282,0,3.992332968236584,14.496166484118294,0,25,0.0,60
P7,zAFeIw4HeZArmxvx2xRw,59,0,0.0,0.0,0.016912024059257,0.0,0.0,0.0,0.0,6,2.9693318729463334,18.395399780941936,0,33,1.0,10
P7,zAFeIw4HeZArmxvx2xRw,59,1,0.0,0.0,0.016912024059257,0.0,0.0,0.0,0.0,43,27.57940854326397,44.3209200438116,0,56,2.0,246
P7,zAFeIw4HeZArmxvx2xRw,59,2,0.0,0.0,0.016912024059257,0.0,0.6311569301260023,0.6311569301260023,0.9999997142857958,10,22.049288061336277,39.30394304490686,0,54,2.0,46
P7,zAFeIw4HeZArmxvx2xRw,59,3,0.0,0.0,0.016912024059257,0.0,0.3688430698739977,0.3688430698739977,2.85714204081656e-07,0,1.5487404162102956,5.2743702081051484,0,9,1.0,80
P8,1kbHQWqBO3a2dRQEyQn7,169,0,0.0046015152595319,0.0053947855029585,0.0146794817786476,0.5,0.4736147757255937,0.3827067669172933,0.9999995414088791,3,14.040525739320927,41.1073384446878,1,65,1.0,37
P8,1kbHQWqBO3a2dRQEyQn7,169,1,0.0046015152595319,0.0053947855029585,0.0146794817786476,0.5,0.3007915567282322,0.4887218045112782,2.941175121790821e-07,0,16.23220153340634,53.49014238773281,1,65,2.0,96
P8,1kbHQWqBO3a2dRQEyQn7,169,2,0.0046015152595319,0.0053947855029585,0.0146794817786476,0.5,0.2255936675461741,0.1285714285714286,1.644736087843551e-07,0,15.778751369112834,52.05421686746988,0,65,2.0,116
P8,1kbHQWqBO3a2dRQEyQn7,169,3,0.0046015152595319,0.0053947855029585,0.0146794817786476,0.5,0.0,0.0,0.0,0,9.518072289156633,27.25903614457829,0,45,1.0,53
P8,9IByvP9ShnibixGB7sVE,139,0,1.5759571970025297e-05,2.248201438848921e-05,0.0360894198113579,0.0833333333333333,0.0,0.0,0.0,0,3.9638554216867465,7.892661555312159,0,11,,27
P8,9IByvP9ShnibixGB7sVE,139,1,1.5759571970025297e-05,2.248201438848921e-05,0.0360894198113579,0.0833333333333333,0.0,0.0,0.0,0,5.711938663745888,16.38280394304491,0,24,,41
P8,9IByvP9ShnibixGB7sVE,139,2,1.5759571970025297e-05,2.248201438848921e-05,0.0360894198113579,0.0833333333333333,0.0,0.0,0.0,0,8.070098576122675,17.345016429353777,0,22,,75
P8,9IByvP9ShnibixGB7sVE,139,3,1.5759571970025297e-05,2.248201438848921e-05,0.0360894198113579,0.0833333333333333,0.1723270440251572,0.1637202152190622,0.8134713224471819,0,3.5596933187294626,16.971522453450167,0,24,,9
P8,9IByvP9ShnibixGB7sVE,139,4,1.5759571970025297e-05,2.248201438848921e-05,0.0360894198113579,0.0833333333333333,0.5056603773584906,0.6395080707148347,0.1406469108904006,0,8.446878422782037,21.25410733844469,1,30,,48
P8,9IByvP9ShnibixGB7sVE,139,5,1.5759571970025297e-05,2.248201438848921e-05,0.0360894198113579,0.0833333333333333,0.3220125786163522,0.196771714066103,0.0458817666624172,0,6.569550930996712,16.138554216867472,0,23,,36
P8,9IByvP9ShnibixGB7sVE,139,6,1.5759571970025297e-05,2.248201438848921e-05,0.0360894198113579,0.0833333333333333,0.0,0.0,0.0,0,3.0131434830230006,9.842278203723989,0,15,,68
P8,9IByvP9ShnibixGB7sVE,139,7,1.5759571970025297e-05,2.248201438848921e-05,0.0360894198113579,0.0833333333333333,0.0,0.0,0.0,0,1.765607886089814,7.99671412924425,0,10,,0
P8,9IByvP9ShnibixGB7sVE,139,8,1.5759571970025297e-05,2.248201438848921e-05,0.0360894198113579,0.0833333333333333,0.0,0.0,0.0,0,2.261774370208105,8.946330777656078,0,13,,39
P8,9IByvP9ShnibixGB7sVE,139,9,1.5759571970025297e-05,2.248201438848921e-05,0.0360894198113579,0.0833333333333333,0.0,0.0,0.0,0,1.3811610076670318,7.833515881708652,0,11,,6
P8,9IByvP9ShnibixGB7sVE,139,10,1.5759571970025297e-05,2.248201438848921e-05,0.0360894198113579,0.0833333333333333,0.0,0.0,0.0,0,1.610076670317634,6.159364731653889,0,7,,47
P8,9IByvP9ShnibixGB7sVE,139,11,1.5759571970025297e-05,2.248201438848921e-05,0.0360894198113579,0.0833333333333333,0.0,0.0,0.0,0,1.7152245345016432,3.357612267250821,0,5,,54
P8,BSvW3BYKfpWjDC0o7Hit,296,0,0.0018612533672774,0.0008102829391891,0.0279113998993517,0.1666666666666666,0.6604010025062657,0.7141350210970464,0.9090909090909092,21,9.48083242059146,17.383351588170868,0,24,,30
P8,BSvW3BYKfpWjDC0o7Hit,296,1,0.0018612533672774,0.0008102829391891,0.0279113998993517,0.1666666666666666,0.3395989974937343,0.2858649789029536,0.0909090909090909,2,9.447973713033953,20.30394304490689,0,25,,91
P8,BSvW3BYKfpWjDC0o7Hit,296,2,0.0018612533672774,0.0008102829391891,0.0279113998993517,0.1666666666666666,0.0,0.0,0.0,14,8.962760131434829,19.723439211391014,0,30,,79
P8,BSvW3BYKfpWjDC0o7Hit,296,3,0.0018612533672774,0.0008102829391891,0.0279113998993517,0.1666666666666666,0.0,0.0,0.0,0,2.1960569550931,13.11171960569551,0,15,,9
P8,BSvW3BYKfpWjDC0o7Hit,296,4,0.0018612533672774,0.0008102829391891,0.0279113998993517,0.1666666666666666,0.0,0.0,0.0,12,9.121577217962763,18.410186199342824,0,27,,35
P8,BSvW3BYKfpWjDC0o7Hit,296,5,0.0018612533672774,0.0008102829391891,0.0279113998993517,0.1666666666666666,0.0,0.0,0.0,14,15.304490690032852,25.09474260679081,1,34,,67
P8,BSvW3BYKfpWjDC0o7Hit,296,6,0.0018612533672774,0.0008102829391891,0.0279113998993517,0.1666666666666666,0.0,0.0,0.0,2,8.212486308871846,16.398685651697704,0,22,,39
P8,BSvW3BYKfpWjDC0o7Hit,296,7,0.0018612533672774,0.0008102829391891,0.0279113998993517,0.1666666666666666,0.0,0.0,0.0,0,1.7075575027382257,11.012595837897043,0,16,,6
P8,BSvW3BYKfpWjDC0o7Hit,296,8,0.0018612533672774,0.0008102829391891,0.0279113998993517,0.1666666666666666,0.0,0.0,0.0,13,8.899233296823658,17.72891566265061,1,24,,35
P8,BSvW3BYKfpWjDC0o7Hit,296,9,0.0018612533672774,0.0008102829391891,0.0279113998993517,0.1666666666666666,0.0,0.0,0.0,0,5.018619934282583,20.822015334063522,0,29,,53
P8,BSvW3BYKfpWjDC0o7Hit,296,10,0.0018612533672774,0.0008102829391891,0.0279113998993517,0.1666666666666666,0.0,0.0,0.0,12,6.832420591456738,21.671412924424967,0,30,,77
P8,BSvW3BYKfpWjDC0o7Hit,296,11,0.0018612533672774,0.0008102829391891,0.0279113998993517,0.1666666666666666,0.0,0.0,0.0,0,5.3165388828039415,10.158269441401973,0,15,,54
P8,EF9cyVsgwxKE5m8A5jck,126,0,0.0144336978112759,0.0194385593220338,0.0907605769766276,0.0666666666666666,0.3109243697478991,0.1843416370106761,0.0497445549878999,2,2.472070098576124,7.564622124863088,0,12,,18
P8,EF9cyVsgwxKE5m8A5jck,126,1,0.0144336978112759,0.0194385593220338,0.0907605769766276,0.0666666666666666,0.3937575030012005,0.6405693950177936,0.9451465447700996,7,6.875136911281492,17.506024096385538,0,23,,40
P8,EF9cyVsgwxKE5m8A5jck,126,2,0.0144336978112759,0.0194385593220338,0.0907605769766276,0.0666666666666666,0.2953181272509003,0.1750889679715303,0.0051089002420005,3,7.651697699890469,19.22179627601314,0,25,,31
P8,EF9cyVsgwxKE5m8A5jck,126,3,0.0144336978112759,0.0194385593220338,0.0907605769766276,0.0666666666666666,0.0,0.0,0.0,1,2.9058050383351564,20.56736035049289,0,33,,12
P8,EF9cyVsgwxKE5m8A5jck,126,4,0.0144336978112759,0.0194385593220338,0.0907605769766276,0.0666666666666666,0.0,0.0,0.0,1,8.434830230010954,23.00328587075575,1,33,,59
P8,EF9cyVsgwxKE5m8A5jck,126,5,0.0144336978112759,0.0194385593220338,0.0907605769766276,0.0666666666666666,0.0,0.0,0.0,1,4.012048192771086,25.18729463307777,0,35,,9
P8,EF9cyVsgwxKE5m8A5jck,126,6,0.0144336978112759,0.0194385593220338,0.0907605769766276,0.0666666666666666,0.0,0.0,0.0,0,14.882803943044904,29.817086527929906,0,42,,94
P8,EF9cyVsgwxKE5m8A5jck,126,7,0.0144336978112759,0.0194385593220338,0.0907605769766276,0.0666666666666666,0.0,0.0,0.0,3,14.465498357064623,27.92880613362541,0,39,,58
P8,EF9cyVsgwxKE5m8A5jck,126,8,0.0144336978112759,0.0194385593220338,0.0907605769766276,0.0666666666666666,0.0,0.0,0.0,0,10.39430449069004,19.925520262869657,0,28,,63
P8,EF9cyVsgwxKE5m8A5jck,126,9,0.0144336978112759,0.0194385593220338,0.0907605769766276,0.0666666666666666,0.0,0.0,0.0,0,4.05038335158817,13.312705366922238,0,19,,1
P8,EF9cyVsgwxKE5m8A5jck,126,10,0.0144336978112759,0.0194385593220338,0.0907605769766276,0.0666666666666666,0.0,0.0,0.0,0,3.995618838992334,12.950164293537785,0,19,,55
P8,EF9cyVsgwxKE5m8A5jck,126,11,0.0144336978112759,0.0194385593220338,0.0907605769766276,0.0666666666666666,0.0,0.0,0.0,0,3.913472070098576,17.20865279299014,0,24,,38
P8,EF9cyVsgwxKE5m8A5jck,126,12,0.0144336978112759,0.0194385593220338,0.0907605769766276,0.0666666666666666,0.0,0.0,0.0,0,3.3537787513691115,18.177984665936478,0,23,,34
P8,EF9cyVsgwxKE5m8A5jck,126,13,0.0144336978112759,0.0194385593220338,0.0907605769766276,0.0666666666666666,0.0,0.0,0.0,0,3.185104052573932,18.14348302300109,0,22,,34
P8,EF9cyVsgwxKE5m8A5jck,126,14,0.0144336978112759,0.0194385593220338,0.0907605769766276,0.0666666666666666,0.0,0.0,0.0,0,5.560788608981378,10.780394304490693,0,16,,54
P8,SP7KZU158HwUD0AIKsWK,193,0,0.003104268226935,0.0107512953367875,0.0675958662724378,0.0769230769230769,0.0,0.0,0.0,2,2.8225629791894864,10.90416210295728,0,18,,18
P8,SP7KZU158HwUD0AIKsWK,193,1,0.003104268226935,0.0107512953367875,0.0675958662724378,0.0769230769230769,0.0,0.0,0.0,7,17.01204819277108,28.16593647316537,0,35,,70
P8,SP7KZU158HwUD0AIKsWK,193,2,0.003104268226935,0.0107512953367875,0.0675958662724378,0.0769230769230769,0.0,0.0,0.0,1,16.562979189485215,32.4923329682366,0,47,,80
P8,SP7KZU158HwUD0AIKsWK,193,3,0.003104268226935,0.0107512953367875,0.0675958662724378,0.0769230769230769,0.0,0.0,0.0,0,2.5301204819277103,13.691675794085436,0,17,,9
P8,SP7KZU158HwUD0AIKsWK,193,4,0.003104268226935,0.0107512953367875,0.0675958662724378,0.0769230769230769,0.0,0.0,0.0,0,9.491785323110626,26.457831325301203,0,42,,65
P8,SP7KZU158HwUD0AIKsWK,193,5,0.003104268226935,0.0107512953367875,0.0675958662724378,0.0769230769230769,0.0,0.0,0.0,0,10.342825848849944,27.88335158817087,0,36,,68
P8,SP7KZU158HwUD0AIKsWK,193,6,0.003104268226935,0.0107512953367875,0.0675958662724378,0.0769230769230769,0.3607843137254902,0.1891737891737892,0.9698691579806428,0,9.728368017524637,27.31270536692223,1,37,,68
P8,SP7KZU158HwUD0AIKsWK,193,7,0.003104268226935,0.0107512953367875,0.0675958662724378,0.0769230769230769,0.2679738562091503,0.5088319088319089,0.0248684399482216,0,4.431544359255202,17.875684556407442,0,25,,0
P8,SP7KZU158HwUD0AIKsWK,193,8,0.003104268226935,0.0107512953367875,0.0675958662724378,0.0769230769230769,0.2627450980392157,0.2547008547008547,0.0034150322464107,0,2.4205914567360347,8.544906900328588,0,13,,43
P8,SP7KZU158HwUD0AIKsWK,193,9,0.003104268226935,0.0107512953367875,0.0675958662724378,0.0769230769230769,0.1084967320261438,0.0472934472934472,0.001847369824725,0,3.685651697699889,14.257393209200439,0,23,,1
P8,SP7KZU158HwUD0AIKsWK,193,10,0.003104268226935,0.0107512953367875,0.0675958662724378,0.0769230769230769,0.0,0.0,0.0,0,11.825848849945233,24.270536692223445,0,31,,97
P8,SP7KZU158HwUD0AIKsWK,193,11,0.003104268226935,0.0107512953367875,0.0675958662724378,0.0769230769230769,0.0,0.0,0.0,0,5.711938663745895,22.74041621029573,0,31,,68
P8,SP7KZU158HwUD0AIKsWK,193,12,0.003104268226935,0.0107512953367875,0.0675958662724378,0.0769230769230769,0.0,0.0,0.0,0,5.51697699890471,10.758488499452355,0,16,,54
P8,TEubpmHVpsfokiAj0ejR,578,0,0.0017964276104101,0.0015597967128027,0.0215685011199248,0.054054054054054,0.0,0.0,0.0,0,9.124863088718508,16.891018619934293,0,24,,94
P8,TEubpmHVpsfokiAj0ejR,578,1,0.0017964276104101,0.0015597967128027,0.0215685011199248,0.054054054054054,0.0,0.0,0.0,0,6.9846659364731645,24.11445783132529,0,34,,99
P8,TEubpmHVpsfokiAj0ejR,578,2,0.0017964276104101,0.0015597967128027,0.0215685011199248,0.054054054054054,0.0,0.0,0.0,0,6.675794085432638,28.24753559693318,0,37,,58
P8,TEubpmHVpsfokiAj0ejR,578,3,0.0017964276104101,0.0015597967128027,0.0215685011199248,0.054054054054054,0.0,0.0,0.0,0,8.366922234392115,30.484118291347176,0,43,,46
P8,TEubpmHVpsfokiAj0ejR,578,4,0.0017964276104101,0.0015597967128027,0.0215685011199248,0.054054054054054,0.0,0.0,0.0,0,10.017524644030683,41.7661555312157,0,63,,75
P8,TEubpmHVpsfokiAj0ejR,578,5,0.0017964276104101,0.0015597967128027,0.0215685011199248,0.054054054054054,0.0,0.0,0.0,0,14.083242059145679,34.01697699890474,0,43,,157
P8,TEubpmHVpsfokiAj0ejR,578,6,0.0017964276104101,0.0015597967128027,0.0215685011199248,0.054054054054054,0.0,0.0,0.0,0,4.719605695509308,31.502738225629788,0,45,,3
P8,TEubpmHVpsfokiAj0ejR,578,7,0.0017964276104101,0.0015597967128027,0.0215685011199248,0.054054054054054,0.0,0.0,0.0,0,6.888280394304488,22.94085432639651,0,33,,65
P8,TEubpmHVpsfokiAj0ejR,578,8,0.0017964276104101,0.0015597967128027,0.0215685011199248,0.054054054054054,0.0,0.0,0.0,0,6.7984665936473165,25.09090909090909,0,35,,77
P8,TEubpmHVpsfokiAj0ejR,578,9,0.0017964276104101,0.0015597967128027,0.0215685011199248,0.054054054054054,0.0,0.0,0.0,0,8.593647316538881,34.378970427163175,0,46,,53
P8,TEubpmHVpsfokiAj0ejR,578,10,0.0017964276104101,0.0015597967128027,0.0215685011199248,0.054054054054054,0.0,0.0,0.0,0,9.194961664841184,35.855421686747,0,47,,68
P8,TEubpmHVpsfokiAj0ejR,578,11,0.0017964276104101,0.0015597967128027,0.0215685011199248,0.054054054054054,0.0,0.0,0.0,0,11.405257393209196,38.58488499452354,0,57,,80
P8,TEubpmHVpsfokiAj0ejR,578,12,0.0017964276104101,0.0015597967128027,0.0215685011199248,0.054054054054054,0.0,0.0,0.0,0,7.663745892661558,27.9709748083242,0,36,,72
P8,TEubpmHVpsfokiAj0ejR,578,13,0.0017964276104101,0.0015597967128027,0.0215685011199248,0.054054054054054,0.0,0.0,0.0,6,10.710843373493976,35.53121577217962,0,49,,85
P8,TEubpmHVpsfokiAj0ejR,578,14,0.0017964276104101,0.0015597967128027,0.0215685011199248,0.054054054054054,0.0,0.0,0.0,0,10.316538882803924,50.12760131434826,0,74,,90
P8,TEubpmHVpsfokiAj0ejR,578,15,0.0017964276104101,0.0015597967128027,0.0215685011199248,0.054054054054054,0.0,0.0,0.0,3,12.999999999999984,51.408543263964994,0,73,,86
P8,TEubpmHVpsfokiAj0ejR,578,16,0.0017964276104101,0.0015597967128027,0.0215685011199248,0.054054054054054,0.0,0.0,0.0,0,7.576122672508212,50.513691128148956,0,69,,1
P8,TEubpmHVpsfokiAj0ejR,578,17,0.0017964276104101,0.0015597967128027,0.0215685011199248,0.054054054054054,0.0,0.0,0.0,0,9.496166484118293,47.07064622124864,0,67,,65
P8,TEubpmHVpsfokiAj0ejR,578,18,0.0017964276104101,0.0015597967128027,0.0215685011199248,0.054054054054054,0.0810092961487383,0.0343275182892515,4.328994398689897e-07,0,5.224534501642935,38.10898138006576,0,55,,1
P8,TEubpmHVpsfokiAj0ejR,578,19,0.0017964276104101,0.0015597967128027,0.0215685011199248,0.054054054054054,0.2961487383798141,0.2391671356218345,0.9999977060973664,1,9.288061336254106,41.61226725082145,0,68,,71
P8,TEubpmHVpsfokiAj0ejR,578,20,0.0017964276104101,0.0015597967128027,0.0215685011199248,0.054054054054054,0.2961487383798141,0.4924029262802476,1.3888857029130094e-06,0,8.318729463307777,37.61007667031764,0,53,,72
P8,TEubpmHVpsfokiAj0ejR,578,21,0.0017964276104101,0.0015597967128027,0.0215685011199248,0.054054054054054,0.2669322709163346,0.20877884074282504,2.985067779395124e-07,0,7.654983570646218,31.497809419496182,0,42,,66
P8,TEubpmHVpsfokiAj0ejR,578,22,0.0017964276104101,0.0015597967128027,0.0215685011199248,0.054054054054054,0.0597609561752988,0.0253235790658412,1.7361071286412617e-07,0,3.85432639649507,28.351040525739325,0,42,,1
P8,TEubpmHVpsfokiAj0ejR,578,23,0.0017964276104101,0.0015597967128027,0.0215685011199248,0.054054054054054,0.0,0.0,0.0,0,4.845564074479741,22.75301204819277,0,35,,43
P8,TEubpmHVpsfokiAj0ejR,578,24,0.0017964276104101,0.0015597967128027,0.0215685011199248,0.054054054054054,0.0,0.0,0.0,0,4.132530120481927,18.740416210295734,0,29,,44
P8,TEubpmHVpsfokiAj0ejR,578,25,0.0017964276104101,0.0015597967128027,0.0215685011199248,0.054054054054054,0.0,0.0,0.0,0,3.6078860898138014,16.37513691128149,0,23,,40
P8,TEubpmHVpsfokiAj0ejR,578,26,0.0017964276104101,0.0015597967128027,0.0215685011199248,0.054054054054054,0.0,0.0,0.0,0,2.6955093099671408,20.92059145673604,0,32,,1
P8,TEubpmHVpsfokiAj0ejR,578,27,0.0017964276104101,0.0015597967128027,0.0215685011199248,0.054054054054054,0.0,0.0,0.0,1,5.533406352683462,21.30394304490691,0,31,,65
P8,TEubpmHVpsfokiAj0ejR,578,28,0.0017964276104101,0.0015597967128027,0.0215685011199248,0.054054054054054,0.0,0.0,0.0,0,2.542168674698795,19.171412924424967,0,26,,2
P8,TEubpmHVpsfokiAj0ejR,578,29,0.0017964276104101,0.0015597967128027,0.0215685011199248,0.054054054054054,0.0,0.0,0.0,1,4.3910186199342816,20.087075575027388,0,30,,54
P8,TEubpmHVpsfokiAj0ejR,578,30,0.0017964276104101,0.0015597967128027,0.0215685011199248,0.054054054054054,0.0,0.0,0.0,1,5.037239868565172,27.683461117196067,0,45,,65
P8,TEubpmHVpsfokiAj0ejR,578,31,0.0017964276104101,0.0015597967128027,0.0215685011199248,0.054054054054054,0.0,0.0,0.0,0,6.43921139101862,26.26944140197152,1,37,,70
P8,TEubpmHVpsfokiAj0ejR,578,32,0.0017964276104101,0.0015597967128027,0.0215685011199248,0.054054054054054,0.0,0.0,0.0,0,7.4545454545454515,33.76286966046001,0,45,,53
P8,TEubpmHVpsfokiAj0ejR,578,33,0.0017964276104101,0.0015597967128027,0.0215685011199248,0.054054054054054,0.0,0.0,0.0,0,15.177437020810512,54.896495071193854,1,82,,100
P8,TEubpmHVpsfokiAj0ejR,578,34,0.0017964276104101,0.0015597967128027,0.0215685011199248,0.054054054054054,0.0,0.0,0.0,0,13.99561883899235,55.93209200438113,0,76,,70
P8,TEubpmHVpsfokiAj0ejR,578,35,0.0017964276104101,0.0015597967128027,0.0215685011199248,0.054054054054054,0.0,0.0,0.0,0,18.28039430449068,43.50821467688944,0,58,,94
P8,TEubpmHVpsfokiAj0ejR,578,36,0.0017964276104101,0.0015597967128027,0.0215685011199248,0.054054054054054,0.0,0.0,0.0,0,4.395399780941951,17.697699890470982,0,31,,60
P8,ykIrsm2NTS2YrtOB682a,343,0,0.0038798182392969,0.0024758564139941,0.0438595090672789,0.064516129032258,0.0,0.0,0.0,3,10.145673603504923,17.945235487404155,0,25,1.0,74
P8,ykIrsm2NTS2YrtOB682a,343,1,0.0038798182392969,0.0024758564139941,0.0438595090672789,0.064516129032258,0.0,0.0,0.0,0,5.746987951807228,24.539430449068977,0,36,1.0,54
P8,ykIrsm2NTS2YrtOB682a,343,2,0.0038798182392969,0.0024758564139941,0.0438595090672789,0.064516129032258,0.0,0.0,0.0,1,6.961664841182915,33.33351588170862,0,51,1.0,80
P8,ykIrsm2NTS2YrtOB682a,343,3,0.0038798182392969,0.0024758564139941,0.0438595090672789,0.064516129032258,0.0,0.0,0.0,0,12.857612267250829,32.86363636363636,0,44,1.0,151
P8,ykIrsm2NTS2YrtOB682a,343,4,0.0038798182392969,0.0024758564139941,0.0438595090672789,0.064516129032258,0.0,0.0,0.0,1,3.8729463307776553,28.865279299014247,0,34,0.0,3
P8,ykIrsm2NTS2YrtOB682a,343,5,0.0038798182392969,0.0024758564139941,0.0438595090672789,0.064516129032258,0.0,0.0,0.0,0,6.256297918948524,31.01642935377873,0,44,1.0,52
P8,ykIrsm2NTS2YrtOB682a,343,6,0.0038798182392969,0.0024758564139941,0.0438595090672789,0.064516129032258,0.0,0.0,0.0,0,7.732749178532307,31.72508214676889,0,48,1.0,52
P8,ykIrsm2NTS2YrtOB682a,343,7,0.0038798182392969,0.0024758564139941,0.0438595090672789,0.064516129032258,0.0,0.0,0.0,1,5.785323110624317,24.77929901423878,0,31,1.0,74
P8,ykIrsm2NTS2YrtOB682a,343,8,0.0038798182392969,0.0024758564139941,0.0438595090672789,0.064516129032258,0.0,0.0,0.0,0,7.834611171960572,35.3696604600219,1,48,2.0,53
P8,ykIrsm2NTS2YrtOB682a,343,9,0.0038798182392969,0.0024758564139941,0.0438595090672789,0.064516129032258,0.0,0.0,0.0,1,9.90690032858707,42.32694414019717,0,62,1.0,87
P8,ykIrsm2NTS2YrtOB682a,343,10,0.0038798182392969,0.0024758564139941,0.0438595090672789,0.064516129032258,0.0,0.0,0.0,0,7.2519167579408546,38.209748083242076,0,52,1.0,36
P8,ykIrsm2NTS2YrtOB682a,343,11,0.0038798182392969,0.0024758564139941,0.0438595090672789,0.064516129032258,0.0,0.0,0.0,1,7.481927710843369,32.66046002190579,0,43,1.0,55
